XCoord,YCoord,OBJECTID,UNIQUEID,TIME
20.02023954,32.29034706,3305,Honey Badger ,2017-08-30 16:54:36.400000
20.02627478,32.29154086,3306,Honey Badger ,2017-08-30 16:54:36.416000
20.02425970,32.29115503,3307,Honey Badger ,2017-08-30 16:54:36.432000
20.01423696,32.28904093,3308,Honey Badger ,2017-08-30 16:54:36.463000
20.01224425,32.28857949,3309,Honey Badger ,2017-08-30 16:54:36.479000
20.01823481,32.28992447,3310,Honey Badger ,2017-08-30 16:54:36.494000
20.01623388,32.28948917,3311,Honey Badger ,2017-08-30 16:54:36.510000
19.26310629,31.04042616,3312,Honey Badger ,2017-08-30 16:54:36.541000
19.26136777,31.04138272,3313,Honey Badger ,2017-08-30 16:54:36.557000
19.25614054,31.04423669,3314,Honey Badger ,2017-08-30 16:54:36.572000
19.25439435,31.04518290,3315,Honey Badger ,2017-08-30 16:54:36.588000
19.25962728,31.04233664,3316,Honey Badger ,2017-08-30 16:54:36.604000
19.25788486,31.04328795,3317,Honey Badger ,2017-08-30 16:54:36.619000
19.24914492,31.04800670,3318,Honey Badger ,2017-08-30 16:54:36.650000
19.24739160,31.04894314,3319,Honey Badger ,2017-08-30 16:54:36.666000
19.25264633,31.04612662,3320,Honey Badger ,2017-08-30 16:54:36.682000
19.25089651,31.04706787,3321,Honey Badger ,2017-08-30 16:54:36.697000
19.90288779,32.23156265,3322,Honey Badger ,2017-08-30 16:54:36.713001
20.26636756,32.08331934,3323,Honey Badger ,2017-08-30 16:54:36.729000
20.26538794,32.08177805,3324,Honey Badger ,2017-08-30 16:54:36.744000
20.26861251,31.19436043,3325,Honey Badger ,2017-08-30 16:54:36.775000
20.21185013,32.02739149,3326,Honey Badger ,2017-08-30 16:54:36.791000
20.21022491,32.02630999,3327,Honey Badger ,2017-08-30 16:54:36.807000
20.21499721,32.02966117,3328,Honey Badger ,2017-08-30 16:54:36.822000
20.21344150,32.02850856,3329,Honey Badger ,2017-08-30 16:54:36.838001
20.34094856,31.38725994,3330,Honey Badger ,2017-08-30 16:54:36.854000
20.34206834,31.38577765,3331,Honey Badger ,2017-08-30 16:54:36.885000
20.34318232,31.38429216,3332,Honey Badger ,2017-08-30 16:54:36.900000
20.34429044,31.38280345,3333,Honey Badger ,2017-08-30 16:54:36.916000
20.34539261,31.38131150,3334,Honey Badger ,2017-08-30 16:54:36.932000
20.34648875,31.37981630,3335,Honey Badger ,2017-08-30 16:54:36.947000
20.34757878,31.37831782,3336,Honey Badger ,2017-08-30 16:54:36.963001
20.34866262,31.37681604,3337,Honey Badger ,2017-08-30 16:54:36.994000
20.21651541,32.03084916,3338,Honey Badger ,2017-08-30 16:54:37.010000
20.33869199,31.39021503,3339,Honey Badger ,2017-08-30 16:54:37.026000
20.33982309,31.38873906,3340,Honey Badger ,2017-08-30 16:54:37.041001
20.44859096,31.09195608,3341,Honey Badger ,2017-08-30 16:54:37.057001
20.44820983,31.09021712,3342,Honey Badger ,2017-08-30 16:54:37.072000
20.44781701,31.08848004,3343,Honey Badger ,2017-08-30 16:54:37.104000
20.20856765,32.02526400,3344,Honey Badger ,2017-08-30 16:54:37.119001
20.20688014,32.02425336,3345,Honey Badger ,2017-08-30 16:54:37.135000
20.26437505,32.08025226,3346,Honey Badger ,2017-08-30 16:54:37.151000
20.26333028,32.07874195,3347,Honey Badger ,2017-08-30 16:54:37.166001
20.26225496,32.07724708,3348,Honey Badger ,2017-08-30 16:54:37.182000
20.26115033,32.07576761,3349,Honey Badger ,2017-08-30 16:54:37.197001
20.26001758,32.07430347,3350,Honey Badger ,2017-08-30 16:54:37.229000
20.25885780,32.07285456,3351,Honey Badger ,2017-08-30 16:54:37.244001
20.25767205,32.07142082,3352,Honey Badger ,2017-08-30 16:54:37.260000
20.25646130,32.07000212,3353,Honey Badger ,2017-08-30 16:54:37.291000
20.20516413,32.02327782,3354,Honey Badger ,2017-08-30 16:54:37.307000
20.20342130,32.02233705,3355,Honey Badger ,2017-08-30 16:54:37.323000
18.77973128,31.55177886,3356,Honey Badger ,2017-08-30 16:54:37.338000
18.77766577,31.55182164,3357,Honey Badger ,2017-08-30 16:54:37.369001
18.77560035,31.55186776,3358,Honey Badger ,2017-08-30 16:54:37.385000
18.77353504,31.55191722,3359,Honey Badger ,2017-08-30 16:54:37.401000
18.78799419,31.55164135,3360,Honey Badger ,2017-08-30 16:54:37.416000
18.78592835,31.55167067,3361,Honey Badger ,2017-08-30 16:54:37.448000
18.78386258,31.55170337,3362,Honey Badger ,2017-08-30 16:54:37.463000
18.78179689,31.55173944,3363,Honey Badger ,2017-08-30 16:54:37.479000
20.20536285,31.53151797,3364,Honey Badger ,2017-08-30 16:54:37.494000
18.77146985,31.55197001,3365,Honey Badger ,2017-08-30 16:54:37.526000
18.76940477,31.55202613,3366,Honey Badger ,2017-08-30 16:54:37.541000
20.02932941,30.63049909,3367,Honey Badger ,2017-08-30 16:54:37.557000
20.02726804,30.63061967,3368,Honey Badger ,2017-08-30 16:54:37.573001
20.02520712,30.63074570,3369,Honey Badger ,2017-08-30 16:54:37.604000
20.02314665,30.63087716,3370,Honey Badger ,2017-08-30 16:54:37.619000
20.02108666,30.63101401,3371,Honey Badger ,2017-08-30 16:54:37.635000
20.01902715,30.63115621,3372,Honey Badger ,2017-08-30 16:54:37.651000
20.01696815,30.63130373,3373,Honey Badger ,2017-08-30 16:54:37.666000
20.01490967,30.63145654,3374,Honey Badger ,2017-08-30 16:54:37.682000
20.03345340,30.63027447,3375,Honey Badger ,2017-08-30 16:54:37.698001
20.03139120,30.63038401,3376,Honey Badger ,2017-08-30 16:54:37.729000
20.37481188,31.08795411,3377,Honey Badger ,2017-08-30 16:54:37.744000
20.37633257,31.08675632,3378,Honey Badger ,2017-08-30 16:54:37.760000
20.38359810,31.08046981,3379,Honey Badger ,2017-08-30 16:54:37.776000
20.38498552,31.07915861,3380,Honey Badger ,2017-08-30 16:54:37.791000
20.38635175,31.07783118,3381,Honey Badger ,2017-08-30 16:54:37.807000
20.38769714,31.07648819,3382,Honey Badger ,2017-08-30 16:54:37.838001
20.37783041,31.08553758,3383,Honey Badger ,2017-08-30 16:54:37.854000
20.37930562,31.08429873,3384,Honey Badger ,2017-08-30 16:54:37.869000
20.38075845,31.08304063,3385,Honey Badger ,2017-08-30 16:54:37.885000
20.38218918,31.08176406,3386,Honey Badger ,2017-08-30 16:54:37.901000
20.26364325,31.19119304,3387,Honey Badger ,2017-08-30 16:54:37.916000
20.28206996,32.11056933,3388,Honey Badger ,2017-08-30 16:54:37.948001
20.28195899,32.10882181,3389,Honey Badger ,2017-08-30 16:54:37.963001
20.28217397,32.11406805,3390,Honey Badger ,2017-08-30 16:54:37.979000
20.28214210,32.11231828,3391,Honey Badger ,2017-08-30 16:54:37.994000
20.37405433,30.83747828,3392,Honey Badger ,2017-08-30 16:54:38.010000
20.37203121,30.83711823,3393,Honey Badger ,2017-08-30 16:54:38.041000
20.13803027,30.90905661,3394,Honey Badger ,2017-08-30 16:54:38.057000
20.13691258,30.91054752,3395,Honey Badger ,2017-08-30 16:54:38.073000
20.36594632,30.83610488,3396,Honey Badger ,2017-08-30 16:54:38.088000
20.36391317,30.83578923,3397,Honey Badger ,2017-08-30 16:54:38.104000
20.13367354,30.91508128,3398,Honey Badger ,2017-08-30 16:54:38.119000
20.13263366,30.91661297,3399,Honey Badger ,2017-08-30 16:54:38.151000
20.13161465,30.91815492,3400,Honey Badger ,2017-08-30 16:54:38.166000
20.13061713,30.91970716,3401,Honey Badger ,2017-08-30 16:54:38.182000
20.12964177,30.92126971,3402,Honey Badger ,2017-08-30 16:54:38.198000
20.35984012,30.83519091,3403,Honey Badger ,2017-08-30 16:54:38.213000
20.12431760,31.99589177,3404,Honey Badger ,2017-08-30 16:54:38.229000
20.12637906,31.99600932,3405,Honey Badger ,2017-08-30 16:54:38.260000
20.12843918,31.99614277,3406,Honey Badger ,2017-08-30 16:54:38.276000
20.21799429,32.03207225,3407,Honey Badger ,2017-08-30 16:54:38.291000
20.13049776,31.99629229,3408,Honey Badger ,2017-08-30 16:54:38.307000
20.11606182,31.99557798,3409,Honey Badger ,2017-08-30 16:54:38.338000
20.11812691,31.99563321,3410,Honey Badger ,2017-08-30 16:54:38.354000
20.12019135,31.99570384,3411,Honey Badger ,2017-08-30 16:54:38.370000
20.12225497,31.99578998,3412,Honey Badger ,2017-08-30 16:54:38.385000
20.21749894,31.51950860,3413,Honey Badger ,2017-08-30 16:54:38.401000
20.21479716,31.52217390,3414,Honey Badger ,2017-08-30 16:54:38.432000
20.32330472,32.14404243,3415,Honey Badger ,2017-08-30 16:54:38.448000
20.32355803,32.14230621,3416,Honey Badger ,2017-08-30 16:54:38.463000
20.32137436,32.15440878,3417,Honey Badger ,2017-08-30 16:54:38.479000
20.32174637,32.15268814,3418,Honey Badger ,2017-08-30 16:54:38.510000
20.32056752,32.15783975,3419,Honey Badger ,2017-08-30 16:54:38.526000
20.32098153,32.15612607,3420,Honey Badger ,2017-08-30 16:54:38.541000
20.32274055,32.14750838,3421,Honey Badger ,2017-08-30 16:54:38.557000
20.32303232,32.14577655,3422,Honey Badger ,2017-08-30 16:54:38.588000
20.32209786,32.15096438,3423,Honey Badger ,2017-08-30 16:54:38.604000
20.32242916,32.14923773,3424,Honey Badger ,2017-08-30 16:54:38.620000
20.44473462,31.07637916,3425,Honey Badger ,2017-08-30 16:54:38.635000
20.44521113,31.07810103,3426,Honey Badger ,2017-08-30 16:54:38.666000
20.44270475,31.06951755,3427,Honey Badger ,2017-08-30 16:54:38.682000
20.44323099,31.07122888,3428,Honey Badger ,2017-08-30 16:54:38.698000
20.44374465,31.07294299,3429,Honey Badger ,2017-08-30 16:54:38.713000
20.44424583,31.07465978,3430,Honey Badger ,2017-08-30 16:54:38.729000
20.44047159,31.06270194,3431,Honey Badger ,2017-08-30 16:54:38.760000
20.44104935,31.06440117,3432,Honey Badger ,2017-08-30 16:54:38.776000
20.44161405,31.06610358,3433,Honey Badger ,2017-08-30 16:54:38.791000
20.44216581,31.06780908,3434,Honey Badger ,2017-08-30 16:54:38.807000
20.19197482,31.54493028,3435,Honey Badger ,2017-08-30 16:54:38.823000
20.19064371,31.54627695,3436,Honey Badger ,2017-08-30 16:54:38.854000
20.19464171,31.54224021,3437,Honey Badger ,2017-08-30 16:54:38.870000
20.19330751,31.54358471,3438,Honey Badger ,2017-08-30 16:54:38.885000
20.18666037,31.55032403,3439,Honey Badger ,2017-08-30 16:54:38.932000
20.18533613,31.55167554,3440,Honey Badger ,2017-08-30 16:54:38.963000
20.18931422,31.54762478,3441,Honey Badger ,2017-08-30 16:54:38.979000
20.18798642,31.54897379,3442,Honey Badger ,2017-08-30 16:54:39.026000
20.18401375,31.55302836,3443,Honey Badger ,2017-08-30 16:54:39.057000
20.18269330,31.55438253,3444,Honey Badger ,2017-08-30 16:54:39.073000
18.49736237,31.59083345,3445,Honey Badger ,2017-08-30 16:54:39.104000
18.49932468,31.59028259,3446,Honey Badger ,2017-08-30 16:54:39.120000
18.50128809,31.58973458,3447,Honey Badger ,2017-08-30 16:54:39.135000
18.50325252,31.58918921,3448,Honey Badger ,2017-08-30 16:54:39.151000
18.48952589,31.59306952,3449,Honey Badger ,2017-08-30 16:54:39.183000
18.49148292,31.59250519,3450,Honey Badger ,2017-08-30 16:54:39.202000
18.49344140,31.59194454,3451,Honey Badger ,2017-08-30 16:54:39.218000
18.49540125,31.59138736,3452,Honey Badger ,2017-08-30 16:54:39.234000
19.90175060,32.15926669,3453,Honey Badger ,2017-08-30 16:54:39.249000
18.48561660,31.59421004,3454,Honey Badger ,2017-08-30 16:54:39.265000
18.48757042,31.59363773,3455,Honey Badger ,2017-08-30 16:54:39.296000
20.34055834,31.20148415,3456,Honey Badger ,2017-08-30 16:54:39.312000
20.33851054,31.20171900,3457,Honey Badger ,2017-08-30 16:54:39.327000
20.34465310,31.20100916,3458,Honey Badger ,2017-08-30 16:54:39.343000
20.34260577,31.20124699,3459,Honey Badger ,2017-08-30 16:54:39.359000
20.34874714,31.20052967,3460,Honey Badger ,2017-08-30 16:54:39.390000
20.34670060,31.20077237,3461,Honey Badger ,2017-08-30 16:54:39.406000
20.35283044,31.19998772,3462,Honey Badger ,2017-08-30 16:54:39.421000
20.35079049,31.20026804,3463,Honey Badger ,2017-08-30 16:54:39.437000
19.64614724,31.83471852,3464,Honey Badger ,2017-08-30 16:54:39.452000
19.64413796,31.83430961,3465,Honey Badger ,2017-08-30 16:54:39.484000
20.33646213,31.20194997,3466,Honey Badger ,2017-08-30 16:54:39.499000
20.33441291,31.20217553,3467,Honey Badger ,2017-08-30 16:54:39.515000
20.19514860,30.64339936,3468,Honey Badger ,2017-08-30 16:54:39.531000
20.19712764,30.64390997,3469,Honey Badger ,2017-08-30 16:54:39.546000
20.18320158,30.64055473,3470,Honey Badger ,2017-08-30 16:54:39.562000
20.18520088,30.64100317,3471,Honey Badger ,2017-08-30 16:54:39.578000
20.17919403,30.63968798,3472,Honey Badger ,2017-08-30 16:54:39.609000
20.18119927,30.64011636,3473,Honey Badger ,2017-08-30 16:54:39.624000
20.19117968,30.64240976,3474,Honey Badger ,2017-08-30 16:54:39.640000
20.19316590,30.64289932,3475,Honey Badger ,2017-08-30 16:54:39.656000
20.18719707,30.64146177,3476,Honey Badger ,2017-08-30 16:54:39.671000
20.18919003,30.64193060,3477,Honey Badger ,2017-08-30 16:54:39.687001
20.06049729,32.01352464,3478,Honey Badger ,2017-08-30 16:54:39.718000
20.05849153,32.01394502,3479,Honey Badger ,2017-08-30 16:54:39.734000
20.05648957,32.01437820,3480,Honey Badger ,2017-08-30 16:54:39.749000
20.41198165,31.18457184,3481,Honey Badger ,2017-08-30 16:54:39.765000
20.41008059,31.18526413,3482,Honey Badger ,2017-08-30 16:54:39.781000
20.40817449,31.18594618,3483,Honey Badger ,2017-08-30 16:54:39.796000
20.05449155,32.01482429,3484,Honey Badger ,2017-08-30 16:54:39.828000
20.40434716,31.18727889,3485,Honey Badger ,2017-08-30 16:54:39.843000
20.40242595,31.18792917,3486,Honey Badger ,2017-08-30 16:54:39.859000
20.40049971,31.18856846,3487,Honey Badger ,2017-08-30 16:54:39.874000
20.39856846,31.18919658,3488,Honey Badger ,2017-08-30 16:54:39.890000
20.39663220,31.18981332,3489,Honey Badger ,2017-08-30 16:54:39.906000
20.05249765,32.01528342,3490,Honey Badger ,2017-08-30 16:54:39.937001
20.05050804,32.01575575,3491,Honey Badger ,2017-08-30 16:54:39.953000
19.66834471,31.83885934,3492,Honey Badger ,2017-08-30 16:54:39.968000
20.04852291,32.01624142,3493,Honey Badger ,2017-08-30 16:54:39.984000
19.67037036,31.83920505,3494,Honey Badger ,2017-08-30 16:54:40.015001
20.04654245,32.01674063,3495,Honey Badger ,2017-08-30 16:54:40.031001
19.67239714,31.83954593,3496,Honey Badger ,2017-08-30 16:54:40.046001
20.04456688,32.01725357,3497,Honey Badger ,2017-08-30 16:54:40.062001
19.67442503,31.83988204,3498,Honey Badger ,2017-08-30 16:54:40.078001
20.04259643,32.01778047,3499,Honey Badger ,2017-08-30 16:54:40.109000
19.67645400,31.84021345,3500,Honey Badger ,2017-08-30 16:54:40.124000
19.67848400,31.84054022,3501,Honey Badger ,2017-08-30 16:54:40.140001
19.68051502,31.84086240,3502,Honey Badger ,2017-08-30 16:54:40.156001
19.68254702,31.84118008,3503,Honey Badger ,2017-08-30 16:54:40.187001
19.91716629,32.24416820,3504,Honey Badger ,2017-08-30 16:54:40.203000
19.91563939,32.24299095,3505,Honey Badger ,2017-08-30 16:54:40.218001
19.91413101,32.24179672,3506,Honey Badger ,2017-08-30 16:54:40.234000
19.91264230,32.24058496,3507,Honey Badger ,2017-08-30 16:54:40.281000
19.91117446,32.23935509,3508,Honey Badger ,2017-08-30 16:54:40.296001
19.90972882,32.23810655,3509,Honey Badger ,2017-08-30 16:54:40.312000
19.90830680,32.23683873,3510,Honey Badger ,2017-08-30 16:54:40.343001
19.90690994,32.23555104,3511,Honey Badger ,2017-08-30 16:54:40.359001
19.92027157,32.24647389,3512,Honey Badger ,2017-08-30 16:54:40.374001
19.91871067,32.24532901,3513,Honey Badger ,2017-08-30 16:54:40.390001
18.91152193,31.22860112,3514,Honey Badger ,2017-08-30 16:54:40.406000
18.91308521,31.22744592,3515,Honey Badger ,2017-08-30 16:54:40.421001
18.89917952,31.23800122,3516,Honey Badger ,2017-08-30 16:54:40.453000
18.90070591,31.23681062,3517,Honey Badger ,2017-08-30 16:54:40.468001
20.28140606,32.10359291,3518,Honey Badger ,2017-08-30 16:54:40.484000
20.28115234,32.10185597,3519,Honey Badger ,2017-08-30 16:54:40.500000
20.31501069,31.41911224,3520,Honey Badger ,2017-08-30 16:54:40.515000
20.31623781,31.41769371,3521,Honey Badger ,2017-08-30 16:54:40.531000
20.28181052,32.10707625,3522,Honey Badger ,2017-08-30 16:54:40.562000
20.32470923,31.40768978,3523,Honey Badger ,2017-08-30 16:54:40.578000
20.32590162,31.40624967,3524,Honey Badger ,2017-08-30 16:54:40.593000
20.32231072,31.41056162,3525,Honey Badger ,2017-08-30 16:54:40.609000
20.32351224,31.40912709,3526,Honey Badger ,2017-08-30 16:54:40.625000
20.31989439,31.41342248,3527,Honey Badger ,2017-08-30 16:54:40.640000
20.32110474,31.41199341,3528,Honey Badger ,2017-08-30 16:54:40.671001
20.31746085,31.41627260,3529,Honey Badger ,2017-08-30 16:54:40.687001
20.31867974,31.41484886,3530,Honey Badger ,2017-08-30 16:54:40.703000
20.13581355,30.91204858,3531,Honey Badger ,2017-08-30 16:54:40.718000
20.13473369,30.91355982,3532,Honey Badger ,2017-08-30 16:54:40.734000
20.28086567,32.10012268,3533,Honey Badger ,2017-08-30 16:54:40.750000
20.22966572,32.04578437,3534,Honey Badger ,2017-08-30 16:54:40.781000
20.28054701,32.09839336,3535,Honey Badger ,2017-08-30 16:54:40.796000
20.23880162,32.05288402,3536,Honey Badger ,2017-08-30 16:54:40.812001
20.23731694,32.05166619,3537,Honey Badger ,2017-08-30 16:54:40.828000
20.24172244,32.05536135,3538,Honey Badger ,2017-08-30 16:54:40.843000
20.24027026,32.05411573,3539,Honey Badger ,2017-08-30 16:54:40.859000
20.23277043,32.04809568,3540,Honey Badger ,2017-08-30 16:54:40.875001
20.23122524,32.04693312,3541,Honey Badger ,2017-08-30 16:54:40.906000
20.23581661,32.05046221,3542,Honey Badger ,2017-08-30 16:54:40.921000
20.35575866,30.83463646,3543,Honey Badger ,2017-08-30 16:54:40.937001
18.28210579,31.73149563,3544,Honey Badger ,2017-08-30 16:54:40.953000
18.28020969,31.73219369,3545,Honey Badger ,2017-08-30 16:54:40.968000
20.36187774,30.83548458,3546,Honey Badger ,2017-08-30 16:54:41
18.81278692,31.55155605,3547,Honey Badger ,2017-08-30 16:54:41.015000
18.81072084,31.55154416,3548,Honey Badger ,2017-08-30 16:54:41.031000
18.81691897,31.55159033,3549,Honey Badger ,2017-08-30 16:54:41.046000
18.81485297,31.55157144,3550,Honey Badger ,2017-08-30 16:54:41.078000
18.82105083,31.55163870,3551,Honey Badger ,2017-08-30 16:54:41.093000
20.12868929,30.92284258,3552,Honey Badger ,2017-08-30 16:54:41.109000
18.82518243,31.55170123,3553,Honey Badger ,2017-08-30 16:54:41.125000
18.82311666,31.55166819,3554,Honey Badger ,2017-08-30 16:54:41.156000
18.82931369,31.55177802,3555,Honey Badger ,2017-08-30 16:54:41.172000
18.82724810,31.55173783,3556,Honey Badger ,2017-08-30 16:54:41.187000
20.21965709,32.21580248,3557,Honey Badger ,2017-08-30 16:54:41.203000
20.02453916,31.79127252,3558,Honey Badger ,2017-08-30 16:54:41.234000
20.02505092,31.78957108,3559,Honey Badger ,2017-08-30 16:54:41.250000
20.02354435,31.79468144,3560,Honey Badger ,2017-08-30 16:54:41.265000
20.02403702,31.79297600,3561,Honey Badger ,2017-08-30 16:54:41.281000
20.02664555,31.78447977,3562,Honey Badger ,2017-08-30 16:54:41.312000
20.02719739,31.78278728,3563,Honey Badger ,2017-08-30 16:54:41.328000
20.02557247,31.78787175,3564,Honey Badger ,2017-08-30 16:54:41.343000
20.02610396,31.78617462,3565,Honey Badger ,2017-08-30 16:54:41.375000
20.02258677,31.79809793,3566,Honey Badger ,2017-08-30 16:54:41.390000
20.02306098,31.79638878,3567,Honey Badger ,2017-08-30 16:54:41.406000
20.34022220,31.10708001,3568,Honey Badger ,2017-08-30 16:54:41.422000
20.34208219,31.10630978,3569,Honey Badger ,2017-08-30 16:54:41.453000
19.42298635,31.74186574,3570,Honey Badger ,2017-08-30 16:54:41.468000
19.42473660,31.74279946,3571,Honey Badger ,2017-08-30 16:54:41.484000
19.42648599,31.74373434,3572,Honey Badger ,2017-08-30 16:54:41.500000
20.34941957,31.10305460,3573,Honey Badger ,2017-08-30 16:54:41.531000
19.42998242,31.74560724,3574,Honey Badger ,2017-08-30 16:54:41.547000
19.43172960,31.74654508,3575,Honey Badger ,2017-08-30 16:54:41.562000
19.43347618,31.74748372,3576,Honey Badger ,2017-08-30 16:54:41.578000
19.43522221,31.74842308,3577,Honey Badger ,2017-08-30 16:54:41.609000
19.43696776,31.74936307,3578,Honey Badger ,2017-08-30 16:54:41.687001
19.43871291,31.75030360,3579,Honey Badger ,2017-08-30 16:54:41.718000
20.30257855,30.94912492,3580,Honey Badger ,2017-08-30 16:54:41.750000
20.27569568,32.14126997,3581,Honey Badger ,2017-08-30 16:54:41.781000
20.27656953,32.13968479,3582,Honey Badger ,2017-08-30 16:54:41.797000
20.27737127,32.13807247,3583,Honey Badger ,2017-08-30 16:54:41.812001
20.27810261,32.13643630,3584,Honey Badger ,2017-08-30 16:54:41.828000
20.27168290,32.14738437,3585,Honey Badger ,2017-08-30 16:54:41.859000
20.27274861,32.14588571,3586,Honey Badger ,2017-08-30 16:54:41.875000
20.27377512,32.14436755,3587,Honey Badger ,2017-08-30 16:54:41.890000
20.27475897,32.14282925,3588,Honey Badger ,2017-08-30 16:54:41.906000
20.27876547,32.13477930,3589,Honey Badger ,2017-08-30 16:54:41.922000
